pilota1023
Ryan Hildebrandt Thesis Study Final
10/22/2019	12:54:58 PM

Participant	Participant	Session	Block	Block	Trial	Trial	Event	Event	Cumulative	Participant			Pressed Or	X	Y	Correct	Error	Reaction	Reaction Time	Font Color	ISI Durations	Screen Location	Screen Location II	Repetitions
Group	Name	ID	Name	No.	Name	No.	Name	No.	Time	Response	Key	Key	Released	Position	Position	Response	Code	Time	(Trial Variable)	(Trial Variable)	(Trial Variable)	(Trial Variable)	(Trial Variable)	(Trial Variable)	Primed/Satiated	Match/Mismatch	Valence	Word Type	Pair Type	Block Valence	Trial Type	Word Pair Valence
PilotA	pilota1023	pilota1023	Neutral	4	Neutral Prime Match, 3	11	Pair 2 NEU.P.M 1 (3, crisis)	180	750616	Match	z					Match	C	1746							Primed	Match	Neutral (trial)	Neutral (trial)	Neutral	Neutral	Prime (trial)	Match (trial)
PilotA	pilota1023	pilota1023	Neutral	4	Neutral Prime Mismatch, 1	14	Target NEU.P.MM 3 (1, cliff)	196	753730							(any response)	NR	0							Primed	Mismatch	Neutral	Neutral	Neutral	Neutral	Prime	Mismatch
PilotA	pilota1023	pilota1023	Neutral	4	Neutral Prime Mismatch, 1	14	Pair 1 NEU.P.MM 2 (1, hopeful)	202	754809							(any response)	NR	0							Primed	Mismatch	Neutral (trial)	Neutral (trial)	Neutral	Neutral	Prime (trial)	Mismatch (trial)
PilotA	pilota1023	pilota1023	Neutral	4	Neutral Prime Mismatch, 1	14	Pair 2 NEU.P.MM 2 (1, selfish)	207	756156	Mismatch	/					Mismatch	C	1346							Primed	Mismatch	Neutral (trial)	Neutral (trial)	Neutral	Neutral	Prime (trial)	Mismatch (trial)
PilotA	pilota1023	pilota1023	Neutral	4	Neutral Satiation Mismatch, 3	26	Target NEU.S.MM 5 (3, cold)	580	779976							(any response)	NR	0							Satiated	Mismatch	Neutral	Neutral	Neutral	Neutral	Satiation	Mismatch
PilotA	pilota1023	pilota1023	Neutral	4	Neutral Satiation Mismatch, 3	26	Pair 1 NEU.S.MM 4 (3, storm)	586	781055							(any response)	NR	0							Satiated	Mismatch	Neutral (trial)	Neutral (trial)	Neutral	Neutral	Satiation (trial)	Mismatch (trial)
PilotA	pilota1023	pilota1023	Neutral	4	Neutral Satiation Mismatch, 3	26	Pair 2 NEU.S.MM 4 (3, luxury)	591	782190	Mismatch	/					Mismatch	C	1134							Satiated	Mismatch	Neutral (trial)	Neutral (trial)	Neutral	Neutral	Satiation (trial)	Mismatch (trial)
PilotA	pilota1023	pilota1023	Neutral	4	Neutral Satiation Mismatch, 1	24	Target NEU.S.MM 5 (1, trumpet)	578	806021							(any response)	NR	0							Satiated	Mismatch	Neutral	Neutral	Neutral	Neutral	Satiation	Mismatch
PilotA	pilota1023	pilota1023	Neutral	4	Neutral Satiation Mismatch, 1	24	Pair 1 NEU.S.MM 4 (1, jail)	584	807101							(any response)	NR	0							Satiated	Mismatch	Neutral (trial)	Neutral (trial)	Neutral	Neutral	Satiation (trial)	Mismatch (trial)
PilotA	pilota1023	pilota1023	Neutral	4	Neutral Satiation Mismatch, 1	24	Pair 2 NEU.S.MM 4 (1, truck)	589	808461	Mismatch	/					Mismatch	C	1360							Satiated	Mismatch	Neutral (trial)	Neutral (trial)	Neutral	Neutral	Satiation (trial)	Mismatch (trial)
PilotA	pilota1023	pilota1023	Neutral	4	Neutral Satiation Mismatch, 5	28	Target NEU.S.MM 5 (5, tease)	582	832300							(any response)	NR	0							Satiated	Mismatch	Neutral	Neutral	Neutral	Neutral	Satiation	Mismatch
PilotA	pilota1023	pilota1023	Neutral	4	Neutral Satiation Mismatch, 5	28	Pair 1 NEU.S.MM 4 (5, hotel)	588	833379							(any response)	NR	0							Satiated	Mismatch	Neutral (trial)	Neutral (trial)	Neutral	Neutral	Satiation (trial)	Mismatch (trial)
PilotA	pilota1023	pilota1023	Neutral	4	Neutral Satiation Mismatch, 5	28	Pair 2 NEU.S.MM 4 (5, circus)	593	835192	Match	z					Mismatch	E	1812							Satiated	Mismatch	Neutral (trial)	Neutral (trial)	Neutral	Neutral	Satiation (trial)	Mismatch (trial)
PilotA	pilota1023	pilota1023	Start Screen 2	5	Start Screen	8	Start Screen	153	862216	Match	z					Match; Mismatch	C	26995														
PilotA	pilota1023	pilota1023	Pilot Emotion Label	6	Pilot Emotion Label Satiation Match, 1	39	Target PIL.E.S.M 35 (1, desire)	827	886063							(any response)	NR	0							Satiated	Match	Positive	Emotion Label	Emotion Label	Positive	Satiation	Match
PilotA	pilota1023	pilota1023	Pilot Emotion Label	6	Pilot Emotion Label Satiation Match, 1	39	Pair 1 PIL.E.S.M 6 (1, doctor)	833	887138							(any response)	NR	0							Satiated	Match	Positive (trial)	Emotion Label (trial)	Emotion Label	Positive	Satiation (trial)	Match (trial)
PilotA	pilota1023	pilota1023	Pilot Emotion Label	6	Pilot Emotion Label Satiation Match, 1	39	Pair 2 PIL.E.S.M 6 (1, rancid)	838	888250	Mismatch	/					Match	E	1111							Satiated	Match	Positive (trial)	Emotion Label (trial)	Emotion Label	Positive	Satiation (trial)	Match (trial)
PilotA	pilota1023	pilota1023	Pilot Emotion Label	6	Pilot Emotion Label Prime Mismatch, 2	35	Target PIL.E.P.MM 6 (2, secure)	637	891349							(any response)	NR	0							Primed	Mismatch	Positive	Emotion Label	Emotion Label	Positive	Prime	Mismatch
PilotA	pilota1023	pilota1023	Pilot Emotion Label	6	Pilot Emotion Label Prime Mismatch, 2	35	Pair 1 PIL.E.P.MM 5 (2, joy)	643	892427							(any response)	NR	0							Primed	Mismatch	Positive (trial)	Emotion Label (trial)	Emotion Label	Positive	Prime (trial)	Mismatch (trial)
PilotA	pilota1023	pilota1023	Pilot Emotion Label	6	Pilot Emotion Label Prime Mismatch, 2	35	Pair 2 PIL.E.P.MM 5 (2, hotel)	648	893424	Match	z					Mismatch	E	996							Primed	Mismatch	Positive (trial)	Emotion Label (trial)	Emotion Label	Positive	Prime (trial)	Mismatch (trial)
PilotA	pilota1023	pilota1023	Pilot Emotion Label	6	Pilot Emotion Label Satiation Mismatch, 4	47	Target PIL.E.S.MM 36 (4, lust)	1021	917245							(any response)	NR	0							Satiated	Mismatch	Positive	Emotion Label	Emotion Label	Positive	Satiation	Mismatch
PilotA	pilota1023	pilota1023	Pilot Emotion Label	6	Pilot Emotion Label Satiation Mismatch, 4	47	Pair 1 PIL.E.S.MM 7 (4, loyal)	1027	918326							(any response)	NR	0							Satiated	Mismatch	Positive (trial)	Emotion Label (trial)	Emotion Label	Positive	Satiation (trial)	Mismatch (trial)
PilotA	pilota1023	pilota1023	Pilot Emotion Label	6	Pilot Emotion Label Satiation Mismatch, 4	47	Pair 2 PIL.E.S.MM 7 (4, invest)	1032	920134	Mismatch	/					Mismatch	C	1808							Satiated	Mismatch	Positive (trial)	Emotion Label (trial)	Emotion Label	Positive	Satiation (trial)	Mismatch (trial)
PilotA	pilota1023	pilota1023	Pilot Emotion Label	6	Pilot Emotion Label Satiation Match, 4	42	Target PIL.E.S.M 35 (4, freedom)	830	943956							(any response)	NR	0							Satiated	Match	Positive	Emotion Label	Emotion Label	Positive	Satiation	Match
PilotA	pilota1023	pilota1023	Pilot Emotion Label	6	Pilot Emotion Label Satiation Match, 4	42	Pair 1 PIL.E.S.M 6 (4, highway)	836	945035							(any response)	NR	0							Satiated	Match	Positive (trial)	Emotion Label (trial)	Emotion Label	Positive	Satiation (trial)	Match (trial)
PilotA	pilota1023	pilota1023	Pilot Emotion Label	6	Pilot Emotion Label Satiation Match, 4	42	Pair 2 PIL.E.S.M 6 (4, storm)	841	945875	Mismatch	/					Match	E	839							Satiated	Match	Positive (trial)	Emotion Label (trial)	Emotion Label	Positive	Satiation (trial)	Match (trial)
PilotA	pilota1023	pilota1023	Pilot Emotion Label	6	Pilot Emotion Label Satiation Mismatch, 2	45	Target PIL.E.S.MM 36 (2, cheer)	1019	969703							(any response)	NR	0							Satiated	Mismatch	Positive	Emotion Label	Emotion Label	Positive	Satiation	Mismatch
PilotA	pilota1023	pilota1023	Pilot Emotion Label	6	Pilot Emotion Label Satiation Mismatch, 2	45	Pair 1 PIL.E.S.MM 7 (2, swamp)	1025	970781							(any response)	NR	0							Satiated	Mismatch	Positive (trial)	Emotion Label (trial)	Emotion Label	Positive	Satiation (trial)	Mismatch (trial)
PilotA	pilota1023	pilota1023	Pilot Emotion Label	6	Pilot Emotion Label Satiation Mismatch, 2	45	Pair 2 PIL.E.S.MM 7 (2, hopeful)	1030	972336	Mismatch	/					Mismatch	C	1554							Satiated	Mismatch	Positive (trial)	Emotion Label (trial)	Emotion Label	Positive	Satiation (trial)	Mismatch (trial)
PilotA	pilota1023	pilota1023	Pilot Emotion Label	6	Pilot Emotion Label Prime Match, 1	29	Target PIL.E.P.M 4 (1, honest)	607	975441							(any response)	NR	0							Primed	Match	Positive	Emotion Label	Emotion Label	Positive	Prime	Match
PilotA	pilota1023	pilota1023	Pilot Emotion Label	6	Pilot Emotion Label Prime Match, 1	29	Pair 1 PIL.E.P.M 3 (1, noisy)	613	976520							(any response)	NR	0							Primed	Match	Positive (trial)	Emotion Label (trial)	Emotion Label	Positive	Prime (trial)	Match (trial)
PilotA	pilota1023	pilota1023	Pilot Emotion Label	6	Pilot Emotion Label Prime Match, 1	29	Pair 2 PIL.E.P.M 3 (1, news)	618	977680	Mismatch	/					Match	E	1159							Primed	Match	Positive (trial)	Emotion Label (trial)	Emotion Label	Positive	Prime (trial)	Match (trial)
PilotA	pilota1023	pilota1023	Pilot Emotion Label	6	Pilot Emotion Label Prime Match, 4	32	Target PIL.E.P.M 4 (4, happy)	610	980781							(any response)	NR	0							Primed	Match	Positive	Emotion Label	Emotion Label	Positive	Prime	Match
PilotA	pilota1023	pilota1023	Pilot Emotion Label	6	Pilot Emotion Label Prime Match, 4	32	Pair 1 PIL.E.P.M 3 (4, ecstasy)	616	981860							(any response)	NR	0							Primed	Match	Positive (trial)	Emotion Label (trial)	Emotion Label	Positive	Prime (trial)	Match (trial)
PilotA	pilota1023	pilota1023	Pilot Emotion Label	6	Pilot Emotion Label Prime Match, 4	32	Pair 2 PIL.E.P.M 3 (4, brave)	621	982968	Match	z					Match	C	1107							Primed	Match	Positive (trial)	Emotion Label (trial)	Emotion Label	Positive	Prime (trial)	Match (trial)
PilotA	pilota1023	pilota1023	Pilot Emotion Label	6	Pilot Emotion Label Satiation Mismatch, 5	48	Target PIL.E.S.MM 36 (5, pride)	1022	1006793							(any response)	NR	0							Satiated	Mismatch	Positive	Emotion Label	Emotion Label	Positive	Satiation	Mismatch
PilotA	pilota1023	pilota1023	Pilot Emotion Label	6	Pilot Emotion Label Satiation Mismatch, 5	48	Pair 1 PIL.E.S.MM 7 (5, mystic)	1028	1007872							(any response)	NR	0							Satiated	Mismatch	Positive (trial)	Emotion Label (trial)	Emotion Label	Positive	Satiation (trial)	Mismatch (trial)
PilotA	pilota1023	pilota1023	Pilot Emotion Label	6	Pilot Emotion Label Satiation Mismatch, 5	48	Pair 2 PIL.E.S.MM 7 (5, freedom)	1033	1009080	Match	z					Mismatch	E	1208							Satiated	Mismatch	Positive (trial)	Emotion Label (trial)	Emotion Label	Positive	Satiation (trial)	Mismatch (trial)
PilotA	pilota1023	pilota1023	Pilot Emotion Label	6	Pilot Emotion Label Prime Mismatch, 4	37	Target PIL.E.P.MM 6 (4, kind)	639	1012182							(any response)	NR	0							Primed	Mismatch	Positive	Emotion Label	Emotion Label	Positive	Prime	Mismatch
PilotA	pilota1023	pilota1023	Pilot Emotion Label	6	Pilot Emotion Label Prime Mismatch, 4	37	Pair 1 PIL.E.P.MM 5 (4, volcano)	645	1013261							(any response)	NR	0							Primed	Mismatch	Positive (trial)	Emotion Label (trial)	Emotion Label	Positive	Prime (trial)	Mismatch (trial)
PilotA	pilota1023	pilota1023	Pilot Emotion Label	6	Pilot Emotion Label Prime Mismatch, 4	37	Pair 2 PIL.E.P.MM 5 (4, hopeful)	650	1014447	Mismatch	/					Mismatch	C	1185							Primed	Mismatch	Positive (trial)	Emotion Label (trial)	Emotion Label	Positive	Prime (trial)	Mismatch (trial)
